,Year,SH.DYN.NCOM.ZS,EG.USE.COMM.FO.ZS,EN.ATM.CO2E.GF.ZS,Country Code,Country Name,Region,Income Group,Lending Type
0,2005,14.1,81.8556762683,22.3308557534,DEU,Germany,Europe & Central Asia,High income,Not classified
1,2010,13.1,79.5603502596,22.9383189146,DEU,Germany,Europe & Central Asia,High income,Not classified
2,2015,12.5,78.8625510568,20.5248478062,DEU,Germany,Europe & Central Asia,High income,Not classified
3,2005,10.4,81.6118617645,13.0395468206,JPN,Japan,East Asia & Pacific,High income,Not classified
4,2010,9.5,80.9109544218,16.7740341616,JPN,Japan,East Asia & Pacific,High income,Not classified
5,2015,8.6,93.0264551075,19.7213364758,JPN,Japan,East Asia & Pacific,High income,Not classified
6,2005,16.0,86.0185353922,20.0872394423,USA,United States,North America,High income,Not classified
7,2010,14.5,84.150588066,23.632044856,USA,United States,North America,High income,Not classified
8,2015,14.3,82.4278282453,28.9483321198,USA,United States,North America,High income,Not classified
